date,symbol,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,target_1d
2022-06-15,TICK01,-1.1862412527241177,0.28513744971967386,-2.6542117716520393,-0.07851847212424254,-1.0245752248986195,0.6340308429844904,-0.19586423788471946,1.059655256872285,0.00583368853826268
2022-06-16,TICK01,0.11514336091615944,-0.9719449231084353,0.6291032304277759,2.380677217485937,-1.7090498365837974,-1.0223397835163346,1.6654872921039896,0.5131858405892988,0.001689400111948158
2022-06-17,TICK01,0.7833207590946475,0.333834433920824,-0.6512796121515958,-0.6669485806975779,0.8566176004520744,0.3446470499717348,1.0790248121653565,0.655123078594589,-0.0016655162216353218
2022-01-03,TICK02,-0.9075257943011185,0.2563538175869883,-1.2436471083333838,-0.15571115676472355,-0.25650645925009646,-0.23666145063257635,-0.13997812631732792,-1.4083320939465815,-0.005199713607465896
2022-01-04,TICK02,1.2841318364533272,1.163562465219377,-0.5811595549398862,1.084514781287942,-0.9402462675779281,-1.3643395690494577,-2.017644196265082,-1.1133793158337517,0.0033285285948282325
2022-01-05,TICK02,-0.32676971280638945,1.6604123405403939,0.8382146005377789,-0.3554365115115149,-0.2245023325765951,-0.21713354089004866,0.9978841190773852,-0.38541162775698035,-0.004217629663749084
2022-01-06,TICK02,-0.7372069964728931,1.2969915509537346,-0.35087293800679803,-0.6485592861459716,-1.521903445295085,0.9644847730114342,-0.593465134138687,-0.07215093803199384,-0.00998012051603787
2022-01-07,TICK02,-0.1883587990943971,-1.984388616177073,-0.7864196824374883,-1.0854519512422156,2.176554870019715,1.3450254192633144,0.4362362636852831,2.4849232506714185,0.006638189643480136
2022-01-10,TICK02,-1.3467024911704208,-1.2872037807319043,0.26588591350680774,-0.07135358629693847,0.20949824060148195,-0.8269102296963177,1.8435251338379017,-0.35309254490909275,0.00460541000246096
2022-01-11,TICK02,1.4584478346689516,-0.5861791319303985,0.5754373899576372,1.5920346770924403,1.4573016101023881,0.750825142545686,0.43876160946124726,0.07790671367034206,0.009541885797452958
2022-01-12,TICK02,0.583476724178467,0.1247073736241149,-0.47229090851381805,-1.3522410080703926,-0.17310758500001985,1.8648734776000642,-0.48319596327666314,-0.6408067190748239,-0.0010196175032322092
2022-01-13,TICK02,-0.21319908886054512,-0.5595052806293015,0.6429073069324428,0.32546292125850884,1.1825405193682048,0.6011800607776293,0.18615406053993644,-2.1033965721485726,0.0008704408688315686
2022-01-14,TICK02,-0.6536131840153179,1.0772444364357254,0.07295649884236831,-0.7631012545186537,-0.5437240054526081,-1.2019704473526345,-0.5480305517309311,0.31470340161739774,0.01017683083397015
2022-01-17,TICK02,0.5197205174002202,0.8095603731913581,0.8909699151384932,-0.32376196365466525,1.4530104243820898,-1.3518422183456078,0.12324699648582502,-0.5258907043652695,-0.020105916846906772
2022-01-18,TICK02,1.6573348407412536,-1.9993512691420272,0.6876904230426307,1.7915152213565977,-0.2047832383713364,-0.11703147508801476,-1.9004429493963217,-0.25146682247840335,0.008976443346081804
2022-01-19,TICK02,-0.5249046512044248,-0.9771841746747508,-2.3185351643965815,1.2828933875009638,0.40900319660155326,-0.30480476140417834,1.0399986592974009,-0.5334665791323202,-0.012624200197556421
2022-01-20,TICK02,2.1213758826445517,-0.8989106911078906,0.28768735997298683,0.2208784734264505,0.09479702528823528,0.0036287347864488403,-1.3093057202558427,-0.14014592991592117,-0.01124142860452847
2022-01-21,TICK02,-0.6708795119784048,-0.835495038985527,-1.0036773294583332,-0.8113819528925031,0.40714089588112484,0.034501172871132246,1.6535424228291136,0.601377820526671,-0.01246748603229177
2022-01-24,TICK02,-0.5413413000741298,-0.1751974697066971,-0.35224678418926353,0.0014683807177331325,1.9389709842806362,-0.15420438124050176,0.12977133374331962,-1.1938624822248092,-0.022424319740786455
2022-01-25,TICK02,-0.13699574203023163,-0.4186399897668736,0.20035007533602922,1.3556338732761863,-0.511818607345043,-0.6859425442452582,0.977144018925819,-0.437033555674222,-0.00393866193881194
2022-01-26,TICK02,-0.10559817380983177,1.879266193076672,-1.683054875650353,-0.8208243995496548,0.6508739344389348,1.1601774311376136,-1.0289871867812277,1.178922314904307,-0.004439239266578631
2022-01-27,TICK02,-0.7255711234207914,-0.6294347682763313,0.3545206447251395,0.48529654894727803,-0.8740892602414055,0.20665410453874977,-0.3814013259214025,-1.1920871000149464,0.019218785783955722
2022-01-28,TICK02,-0.9659064607608762,0.10415318771099352,-1.1632509313952217,-0.4297811174367476,0.09248463146344423,0.16300818505644174,-1.0221439134714376,-0.11826038334528151,0.00887509584482712
2022-01-31,TICK02,1.4866611939899317,0.8006357688645207,1.0753654826311978,0.6355076799782374,-0.6646311481085708,-0.3258839181372153,0.9090138695957283,-0.6849426755383395,-0.002935344441124567
2022-02-01,TICK02,-0.041067590343513254,-1.8152855212669543,-0.7797113426637244,-1.1368385314042655,-0.4097865350527258,1.3150518090915695,2.3218947796202167,0.5957606557859216,-0.00057348551673898
2022-02-02,TICK02,0.7322529217580712,0.42164418156277395,-0.6012158470892163,0.8822294221265592,-0.48241141489505074,-0.5782923534965893,0.05852322502844443,0.6866147428407705,0.0001578660967124679
2022-02-03,TICK02,0.35519464976329795,-1.8294482726150887,0.29225334200671477,-0.478465945444484,-0.5229457848719217,-2.525815361319398,-1.4492280824108241,-1.7455717746331425,0.005969157746976522
2022-02-04,TICK02,-0.9227969484665349,0.27245382667192886,0.6580438167588938,-0.5472811573365655,-1.0283240774994575,1.2096446120511344,0.26107587559305157,-1.233548996437951,0.00191914919099873
2022-02-07,TICK02,-0.6654671314216684,0.4632435801869179,0.8245269795451344,-0.818587008674149,0.4899921333753502,-3.013098358511166,0.5454797755975872,-1.961705398422294,0.019761271297215013
2022-02-08,TICK02,0.3518142396884818,-0.6158956751393962,1.1309320367984175,-0.78679333262943,0.1168269520228805,-0.2872547829783375,-0.0011705573511953254,-0.561892879754978,-0.003445928690111834
2022-02-09,TICK02,-0.7412238956563046,0.1111464877718447,0.6271194044707885,-0.5968783330989778,0.8342505964052397,0.4843492899007651,-0.2968973569108882,-0.5153695352814038,-0.005068186049532121
2022-02-10,TICK02,-0.45268626536085205,-0.5136687250483409,-0.1325294586688672,-0.21207601016269007,0.1069392710115983,1.4199490147802554,0.9119336032392521,0.8497220140181212,0.005713256255206976
2022-02-11,TICK02,-0.6036549757532769,-1.0605279774492677,-0.2274300373080508,1.1862920108527193,1.1993304182875635,-1.4578880094171485,-1.7740125755763874,1.6749937551310057,0.014695226248086128
2022-02-14,TICK02,-0.6261316131367936,-0.07678746928799278,0.05041903996558501,1.1036151093681763,-0.48754616323224576,0.592220344910351,0.2742084077532258,0.30106148541146943,0.011974143254968643
2022-02-15,TICK02,0.14732149755883756,-1.2806591303132937,0.9030674215497164,-0.4863851261077714,0.8984744754606961,0.26541190079572885,-0.9773640878285458,0.25571297271986515,-0.0041412122111733896
2022-02-16,TICK02,0.27022110237290814,-0.40428850122192794,1.0100546627711098,-0.7117227953593948,-0.36762853019455227,-0.6998775870583692,-0.7938940239349231,-0.26974913230184944,0.002155920092071122
2022-02-17,TICK02,0.5611762870970105,0.051492554377862425,-0.45462770590621493,-1.5586297408403411,0.9425820379359204,-0.5071654128627356,0.40118649195756473,-1.0646535645016821,0.016655209344073482
2022-02-18,TICK02,0.6912962944155482,-0.8889118438537694,0.347806058736109,1.3424766972020252,-0.17687998539117863,-1.7015604639649309,0.45655419951795384,1.8471502079250266,-0.016835952669255142
2022-02-21,TICK02,1.02441927764115,-0.23326288582600785,-0.09157481082450208,0.19132754658868972,0.011911872574558084,0.8623804743406452,-1.164973960310478,-0.08644713532326152,-0.010713630931485526
2022-02-22,TICK02,-0.5110595334079783,2.9722268544111636,-0.8463007769889376,0.4485075871385167,0.30597500624787943,-1.920298625140022,-1.1475647557522095,-1.8165583704413946,-0.002686903829555323
2022-02-23,TICK02,-1.314652782809468,-0.8972534009516063,-1.5351297214705866,0.6731939443690084,0.5968642084628274,1.4863558933160363,-0.17587484458354014,0.7380878728562947,0.011293973878940109
2022-02-24,TICK02,2.091483374507186,-1.2501086364110723,-0.8108986666911505,-0.98151382240384,-1.387185311149438,0.7138843992134837,0.7275763765426265,-1.398370852354309,-0.012713913850063733
2022-02-25,TICK02,0.31449226552904436,-0.4909115954132755,0.22980559578203952,-0.1682829144864127,1.0608095429931084,1.1275019601154166,-1.8290561807122128,1.3570780974561205,-0.0021744416527610553
2022-02-28,TICK02,-1.1332266994385325,0.6037123046206179,-0.9788926541137262,-1.2564333455207022,-0.344165626935387,1.3620020189903885,-1.8171074534254787,-1.0405175165706502,-0.014229561133545808
2022-03-01,TICK02,-1.2029819937932342,-0.14681275718765088,-1.3180406766815214,0.31212567290685006,0.10756790106040064,0.7239529645662804,1.9217835875554956,-0.9867254862297301,0.0010178090867587423
2022-03-02,TICK02,-0.6029504517604118,-0.45081196673714097,0.4047165426686439,0.6011918494975604,-0.5046063499397959,1.3330579020948083,-0.2702831769502688,-0.11453361940864015,-0.004385258005877993
2022-03-03,TICK02,0.6689151013112243,0.7466513882440149,0.0037431351761852555,-2.1520700369701493,-0.24291159435609327,0.5942138256197933,-0.41634559020276096,-0.09578828509098569,0.008258114494076596
2022-03-04,TICK02,-1.8179808508778665,0.7961173858261695,-1.8922872590796205,0.09695097582789862,0.5763709325699423,-0.5005368894770786,0.4685605164973569,0.4952711742949812,-0.0006132695163867654
2022-03-07,TICK02,-0.42322985862016455,0.8050412875103479,0.30762206195745445,0.6016378376053371,0.41198488682033974,-0.5681801288725895,-1.0558207346937174,-1.0202347886921135,-0.009530402298793615
2022-03-08,TICK02,-2.0082160332820274,-0.5894268400317632,-0.9002163795330979,0.06493085431696681,-0.22768585398988772,0.3737467845730871,1.1264279726726176,-0.9803331882436553,-0.000510088722609145
2022-03-09,TICK02,-0.37877925416556446,-0.8716119214659621,-1.191051929812627,0.0616054785443313,0.265516617412167,-0.27532157141983976,0.5643133059839236,0.3137662160751524,0.01663922903456066
2022-03-10,TICK02,0.04450048550702091,0.15442974549094776,1.1220335251136113,-0.43037784454412403,0.46328552153795466,0.9965828183506864,0.9038992737226459,0.833081470512189,0.010377066652047153
2022-03-11,TICK02,-0.2819004957372806,0.9846485971198987,-0.5026610185817233,-0.41995006256089595,-0.21212224614789307,0.5422673216940999,1.6097156442506602,1.3214958991558368,0.013439821155069236
2022-03-14,TICK02,0.6921942717330292,0.15596514231397984,-0.8671296692611429,-0.5827933613924516,0.14022774056034518,1.707546604281105,0.5789807095502362,0.373261765945802,0.007037462892898879
2022-03-15,TICK02,-1.3406476022794134,-0.6606056382214001,0.5160684778441031,1.0231951401203903,-0.593500479222259,0.5585523442394925,-1.8828126907677196,0.5040149965262621,0.012854026004585017
2022-03-16,TICK02,-0.2011250742625904,-0.6160952950809776,2.6743625388266086,0.048561957455966406,1.3824776643951506,-0.6505292877010266,-1.1893786356957536,-1.5305497163065112,0.006349560780552945
2022-03-17,TICK02,-1.6586795173461402,-1.996611189454909,-0.6144285182544614,-0.38956268676118583,-0.2764518131380549,-1.241195541211808,-0.8083350164551472,0.05605262406778526,-0.02294149803547415
2022-03-18,TICK02,0.09786716551541191,0.6058110030108501,1.373140443979581,0.45556463937830893,1.1572976445591525,0.30110137582554725,1.494381085385336,0.12755101285996326,0.020441803403126554
2022-03-21,TICK02,0.5999156632913352,-0.5572110671817649,0.18479927070135996,-1.741627649231094,1.211154461388709,-0.2732704937959481,1.2328954218844093,2.209432132948774,0.00034359264882583365
2022-03-22,TICK02,0.03887114828673515,-0.15037943163498804,0.37370582885445097,2.217054775884109,1.2846664204246432,0.24204928814341733,1.061084362599682,-2.0573474143812884,0.0032920160841475496
2022-03-23,TICK02,-2.8291393159158047,1.1247144565614626,-2.16837213580639,0.54804966804175,-0.9024342630823218,2.5595204601297454,-1.2641575626646646,-0.3284264918525933,0.01825198796780361
2022-03-24,TICK02,0.4446386209482249,0.2083092657218672,-0.22886193783026076,0.09549909446555452,-0.7485884158933692,-0.16461638567104353,-0.04272080611868376,0.7318654082888946,0.004032227907603212
2022-03-25,TICK02,0.8465636890018239,-1.4870914259176937,1.4105374029985678,0.457643484365646,1.63939656103011,0.5320295133965575,-0.10165962062000511,0.14101963943222615,-0.012025270577383732
2022-03-28,TICK02,-0.22625470174505247,0.18620664216402774,0.1345688690375753,-1.6364960450661166,0.49068464727009614,-1.0034456901136946,-0.21480606445416725,0.8511516030006738,-0.007480025122652487
2022-03-29,TICK02,-0.12546306239563065,-0.4404914273876697,0.5399768445075069,-1.152564107165712,-1.5515307111754701,-2.0746013568837762,2.1756121585999537,0.6775408278387556,0.015036068713404129
2022-03-30,TICK02,-0.37470482231289914,1.121850019373893,-0.44583670201572945,-1.2634465741091805,0.8462924355541087,-0.2951167014124295,0.2592371653919896,0.41827599177807256,0.0036878794130733635
2022-03-31,TICK02,-0.21316496589997574,-2.3098778482854474,-1.1884594592267426,0.5650809465395986,1.9465024708741425,-0.03559095703951619,1.3793429773936725,-2.3771070255418696,0.013522549734550502
2022-04-01,TICK02,-1.1371607621343138,-1.0150642594793027,-0.3013577278405178,0.295108288916947,-1.1993251369976237,0.9945295057756091,-1.4437750118619126,0.13445659677390834,-0.01409081892301791
2022-04-04,TICK02,0.2112975596108277,-2.0196588131750106,-0.9813931411039362,-1.2511457217243376,0.9075891727369628,-2.2417774444634815,1.7288241800382254,-0.5153419982760472,-0.005067898106338813
2022-04-05,TICK02,-2.549255549871643,-0.7987222222075557,0.8358804786835206,1.498619169293611,-0.9926950285284971,1.1309991500163863,0.17326318807598318,0.6402556855852793,-0.007924331936050076
2022-04-06,TICK02,1.5137456578938735,-1.7087946772523892,0.6411841663545355,1.5364408071611209,0.7679023897162456,-0.28788595793837213,0.5163100830302134,0.2601778125539204,-0.006869019308344406
2022-04-07,TICK02,1.0678428750671969,1.34100496491155,-1.362472555499284,1.856676196861142,0.04995595680780815,-0.1725162198756035,0.924644234111251,-0.7689861665509415,-0.001269104044767812
2022-04-08,TICK02,-0.32788896320915795,-0.035358073035586905,0.38700046473927224,0.02072146793275487,-0.3286170769309668,1.204758704224554,0.5732616641718475,0.49885279067539856,0.0074437109681568855
2022-04-11,TICK02,-2.0894637518466306,0.9091234565815308,2.306830885896941,-1.0344358498879698,2.5179161552655227,-1.7902253183508694,-0.6976109439926497,0.6741440001886178,-0.006483023625647797
2022-04-12,TICK02,-0.8913501747441036,0.15177049454875433,0.43600721054104224,0.8731623097986008,-0.27342539233472163,-2.029886586836444,0.5713301961870293,1.2941545345297392,-0.008856820239832279
2022-04-13,TICK02,0.7858176691482984,-1.3641416363514285,-0.7232862064323926,-1.1873442921361037,0.09512669745194538,-1.172405241641186,1.655361344993967,0.511485096508485,-0.0026121570922346057
2022-04-14,TICK02,0.7152991400190236,1.2769518001346374,0.38823714902626844,-0.8370758776513122,0.08677297436357173,-0.4368516684033283,0.538038323123832,-0.38762493018666766,-0.001022354336962719
2022-04-15,TICK02,1.0489551878576122,-0.7997874463800511,-0.14885977030186284,-0.23456325228734734,-0.6107179711036372,2.5577112023845245,1.1682024518785508,-0.6598877307186641,-0.010340009775441254
2022-04-18,TICK02,0.34126717615211544,1.266426754524459,-0.10253467566177964,0.8524189304891289,-1.747162642642386,0.404278972731555,1.3252422732557003,0.1622887076085295,-0.0066237182791772705
2022-04-19,TICK02,1.1126945940699549,-0.9819453809846586,-0.28074969680880485,0.6154522062253187,-0.9064580233261311,2.652644149829565,-0.1880846760415304,-2.010985601052211,0.015847378357544545
2022-04-20,TICK02,0.362920763454998,-0.036226421341324644,0.4933272560023074,0.643701558523677,-0.10062040805902316,0.6951934559885163,0.39856717564481875,0.9612608015907291,-0.003082289780437737
2022-04-21,TICK02,-0.37616723857529605,0.6372821655113506,0.7101976657566484,-0.014829656752678291,0.10489127861624215,0.962367131845261,-0.8433658512172728,-1.1931167225800545,0.011363863852937306
2022-04-22,TICK02,0.39420618797628293,-0.6963442789548876,-0.2787790712416318,-0.7526367221921894,-0.5157696422668294,1.3285413747471584,0.055716796002533805,-1.1069126650009151,0.011618643228591394
2022-04-25,TICK02,0.5313781716367801,-0.0582643338565067,-0.06583823159757421,0.5072143866087342,0.7727312491904507,-0.09510543482199675,-0.5624691742477794,-0.2256389800175429,0.014858847536163674
2022-04-26,TICK02,0.7745263400609355,-0.41993686285311443,2.841906096419265,2.5120260872380236,-1.0514779985567502,1.030683834320596,-0.9955263675447952,0.04491310361446694,0.01803248157811656
2022-04-27,TICK02,0.7748236718457066,-1.1929797511997997,0.5186577155317095,-2.4521510260878796,-1.585344653410436,0.036067150169908274,-0.8248495585706758,1.5781298231108032,0.003967051941721108
2022-04-28,TICK02,1.2772247006490647,0.11721318245685093,0.16913100464519112,0.1724645422771417,1.9661492473848499,1.6172323622959435,-1.1189909195317014,-0.2602382567281091,0.01563422072164304
2022-04-29,TICK02,-1.5069096320933908,1.837959778965444,0.6334336727705602,-1.0216113179074486,-2.2228949923833787,0.05895411279455007,1.7421356966376196,0.23348394061435335,0.0021565674345123843
2022-05-02,TICK02,0.48388417066849304,-0.24862041940027596,0.39431260395958484,-0.6306443006511401,-0.5761124923104828,-0.9266334481018708,-0.37688028598560175,-0.3774985229699521,-0.007803573414462094
2022-05-03,TICK02,-0.3474619531621773,-1.6593073182982072,-1.107393384160022,-0.2698774589792956,0.5272499742799573,-0.2913787435217768,0.38888728078501955,-1.5405120960483978,0.005593881706904144
2022-05-04,TICK02,-0.46351735519595594,-0.8081446837005185,0.03649275600817709,0.4484508223313533,-0.22827096944185363,0.6577763605342232,-1.7683616375553832,-0.10232552534032681,0.001063720022439903
2022-05-05,TICK02,0.4781305332945557,-0.285052885666161,0.3240347480250686,1.7552954165444936,-1.1307601977526685,0.2605325883392032,0.12477610640020863,0.696585092625464,-0.016174272237444866
2022-05-06,TICK02,1.5999166875576836,0.8697252789065915,2.316954172419839,0.0787515187398989,-0.6037962617723347,-1.7987122584091544,-0.4739249514743727,-1.2707997343655748,-0.026388348060843066
2022-05-09,TICK02,-0.8665927013518026,-0.262034368572751,-0.16733779993371437,2.5844337280048664,1.5588631661518417,0.19566125563312958,0.7201488773706188,-0.3773930576845791,-0.005554102143326756
2022-05-10,TICK02,0.49673175742823256,-0.1131443600398447,1.5993400853785806,0.7505406337545534,-1.0366252867280588,-1.4920085475719835,0.1573295405383255,1.2025871879989674,-0.01642376449317009
2022-05-11,TICK02,-0.9304908618255254,2.401551410276401,0.028982823905990024,-0.3324532375490533,2.487386113307654,-0.2948249625070707,-1.1300307129419296,0.08262856184731011,-0.01613391558472002
2022-05-12,TICK02,-1.5874877324066756,0.9629632417429125,-0.5593488304269978,0.48868595400865106,-1.109742415252546,-0.24264421005116368,-1.2318243593329767,-0.9458576415063475,0.009527687412235537
2022-05-13,TICK02,0.7485281366012126,0.6804785560903074,-0.02254815739382523,-0.34904572360032393,-0.027851259198049167,-0.43184773897829953,0.5141956892853817,-0.09527737599641709,-0.004590689929541987
2022-05-16,TICK02,2.6757875994555147,-0.0038546003807141786,-1.0887208528913639,1.5925251042113588,-1.0321580462996343,-1.0363884461466502,1.8109286612350695,0.4453467010727393,-0.015573518029124085
2022-05-17,TICK02,0.10043456847749634,1.4172170044990893,-0.9049060466150621,0.2158401191300517,2.4443643998314886,-0.12660474893569543,-1.6678733167946038,-0.3790429962289316,-0.005458566686690158
2022-05-18,TICK02,-0.5190732663273545,1.7527150444457864,0.21223780076926,0.041596871550938844,0.5610965390313913,0.15966724334108479,-1.9269098983230546,0.6807682093217634,0.003242569669233448
2022-05-19,TICK02,0.3947046210505229,0.7398657583320213,1.1207662657655955,1.3928995053505375,-1.5967058072123868,-0.7559074012661461,-1.0169303104876835,-0.4552217975088768,0.002874150620737439
2022-05-20,TICK02,-1.7866466057457715,0.6677966731099606,-1.5153654095558673,-0.9947925591432697,-1.2209747569349696,-0.4943684955613019,0.3199252887751297,-2.058806639616319,0.011593749956548034
2022-05-23,TICK02,-0.967416903318675,2.1617132018063145,-1.5411438068973937,0.8615130334867185,0.5674016534872939,-0.2351182191327833,-1.43401303523717,-0.4704175700584765,0.005769994689490139
2022-05-24,TICK02,0.85558424118982,0.8576474292100269,1.4897452856568685,0.48412824222297085,-0.06443655452814501,0.870346404805693,0.6947928376622066,1.3751447584412861,-0.0037989916476709436
2022-05-25,TICK02,0.6096214867292142,1.010587014637481,-0.0015200930153014102,-1.0860790862163552,-0.03675355896716308,0.09766575764250246,1.1258779340450893,0.6514131871325938,-0.010963512531163934
2022-05-26,TICK02,0.23032690404003758,-0.29907674611209056,-0.4947796269536441,0.8133134945813996,-1.0454522082639,1.0629397662121665,-0.3438518079095275,0.4312390010484264,-0.007102290724064546
2022-05-27,TICK02,-0.6617287666926996,-0.6293863558742727,0.8457354356066433,-1.6971117512492926,0.11836508736823807,-0.6430036743544552,-0.5063907285461154,1.823946647642545,-0.005088059501138117
2022-05-30,TICK02,-0.7363699437780892,-1.5460106695672715,-1.8693911835468113,-0.24064577598376405,-0.6846302491684668,0.6916572547862828,0.2033150043032679,-0.9094127428512493,0.017229739756038243
2022-05-31,TICK02,1.1001272193768035,0.019635007017814995,0.7842186120651075,1.7135408310785714,0.39427482768358874,-0.5464203457082695,0.11782690925859773,0.17433310779690966,0.004883953521608784
2022-06-01,TICK02,1.1459601358836387,0.3178079745280039,-1.6519351831472504,-0.8003882375412186,-1.0663981799786204,0.35464654769372217,-0.2684935470114861,0.35280587287416726,-0.004512697385711222
2022-06-02,TICK02,-0.7287813329162207,1.016886957192948,0.4025663974979983,-0.2397749695276049,-1.6633478650910105,-1.2870245640438451,-1.1848096843306468,-0.06162359236989308,-0.0110382447994424
2022-06-03,TICK02,1.0692079594345802,0.7415911587683591,-0.16576437414677453,-0.852573480251638,-0.5034379861417381,0.29024554628944943,0.02021041423736186,-0.21315011747930376,0.008970341168515184
2022-06-06,TICK02,-0.3489303144117779,-0.13737611681326206,0.5546337332823555,0.2714575355516899,1.0814980947905575,-0.4916494855090056,-0.7780253068388768,0.6585358841526291,0.0035153197251945054
2022-06-07,TICK02,0.792439072831255,0.7222868827331218,0.707532743741246,-0.9745589248458273,-0.09625388107918195,-0.5390325142865648,-0.4664452979410924,0.12386055088968866,0.016894445293461333
2022-06-08,TICK02,2.0884709001025477,-0.822889848222295,-0.04080035533356785,-0.8049638298264942,-0.7798315020605485,-0.27035097502675665,-1.6217730400596355,0.3594981468897251,-0.01138481930977747
2022-06-09,TICK02,-0.1748552002285425,-0.7984219648045289,0.6795157843591979,0.8003059482884943,0.604579422762729,-0.060168495865578604,-1.609490214627925,-1.0597073008714224,0.004558523597218243
2022-06-10,TICK02,-0.6101525302480055,-0.3209823086246916,0.5139231084619262,2.1127436783005287,-0.745599298457499,0.4314629485811272,-0.5711848878364505,-1.1263454492705625,-0.003941187018233107
2022-06-13,TICK02,-0.2550974531295524,-0.4381113385010248,0.5063563196321423,-0.2917875738460005,-2.064463056776654,0.5253181256288779,0.4785009370191255,-1.4374804536513315,-0.013914435875203088
2022-06-14,TICK02,-0.4829944691365069,0.676961773948944,-0.25158758873804404,0.949830804177002,-0.7584556407722355,0.8513477880185533,0.0008562293739717056,-0.3719640741314768,0.005688824231393584
2022-06-15,TICK02,0.7945964577980988,0.5738741761770199,-0.12980996454138405,1.045130146233481,1.192263083644708,-0.31258142237998937,0.1060390647936075,-1.5177474754681481,-0.01172311693694391
2022-06-16,TICK02,0.9722597916609897,-0.9567603747885445,0.3326687735502963,-0.039451981326186845,1.6422550416900021,0.13808678443514286,-1.8784461178254985,-0.42398448619240714,-0.0001825700373825909
2022-06-17,TICK02,0.6065193285475543,0.4634293882514386,1.269470015428373,0.25173836145085154,-1.8946607800148156,-0.640505093061671,0.21043725492938667,-0.6851389216478415,0.0003764469577922907
2022-01-03,TICK03,-0.45704177415282077,-0.7736036336986649,0.39039814497203656,1.6352654255363508,0.8567632971489082,-0.44864870711168486,-1.3888105035674303,-1.5021368407571254,0.0051844857999272945
2022-01-04,TICK03,0.1637778055704449,-1.930020597125309,-0.15892190167342393,1.0769842478812284,-0.0255951599236276,-0.03236857838448703,-1.1601988543093502,0.6896172971811128,-0.007089540112470263
2022-01-05,TICK03,-0.5710745768803479,1.1454071693890082,-1.0139878396660982,-0.2032851148452906,-0.010863381107708743,0.3844276831693391,1.537084852566583,-0.019099708778115274,0.0026893732907538608
2022-01-06,TICK03,-0.09352097212695341,-1.6752817911866857,1.111123120761617,0.731213131323775,1.2001354999901614,-1.0532783743730283,0.14070644410815544,1.9000613203070489,0.017996156877009884
2022-01-07,TICK03,0.07348939456424555,0.29420584776923636,-0.961868341219622,-0.20777254234811676,-0.7673409035556477,1.043882697831596,-0.4052007576954775,-0.09324313871279839,0.0016688889853293202
2022-01-10,TICK03,-0.13355343920155183,1.038125139004941,-0.1699270110307836,0.7472284408381582,-1.0130791813953501,-0.018689466420089063,-1.4770822759831206,-0.8644232764548988,-0.012557972444559442
2022-01-11,TICK03,1.93165950652422,-1.059934845163285,1.9370014346168174,0.6590661005173204,0.46063617241274,-0.7304325791021142,0.8128146353042328,1.8859124935559832,0.005637280581901917
2022-01-12,TICK03,0.3966077334571891,0.07507816412402343,0.6896284357572561,0.15801009588041987,-0.2084078426098066,0.8691567923853616,-0.3326064976315531,0.8862819672835754,0.01718284619792061
2022-01-13,TICK03,0.9591854405405302,-0.4833497589570352,-0.1880303266935539,1.0595859057462313,-0.824682637072966,1.867323312936436,-0.1960945359934697,0.13756680722404577,0.0008419070999275855
2022-01-14,TICK03,3.2562573774862282,-0.08840661905243484,-0.5732704190855532,-0.4046479418327966,0.6565289398486353,1.6954372203763384,-1.018185151574092,-0.3534801383446547,-0.005331934038688525
2022-01-17,TICK03,-0.38624783524593986,1.5008692779364046,0.8854792616209014,1.4162476925515215,-0.47992135952507575,-1.0969713367354899,-0.05129449562758333,-0.7477522059273565,0.0015551104314479001
2022-01-18,TICK03,1.0606858292496613,-2.1855995984178946,0.7394417785155999,2.1428120986022137,-1.225017638103802,0.3224805341960448,-1.1768668642671016,-0.8719327618432923,0.004422093588010661
2022-01-19,TICK03,1.8266533997691732,1.6110648371289926,0.11589767166718137,1.0288826495985621,-2.7635025798286574,-0.3501325164184385,-0.2488343450481897,0.5756857719349079,-0.000919418991095532
2022-01-20,TICK03,-0.8827208491412629,-0.9205387374647146,0.5719027304775837,0.37716457441410756,-0.3640383946611315,0.9391406758872552,-0.1385706433766134,-0.6250446645607366,0.001054469272629895
2022-01-21,TICK03,-2.0924276929864223,0.16590367530809982,0.6961722852522848,0.49981028482434137,2.662858638038768,-0.350162753225687,-1.2881251400715148,1.789354474285667,0.02116845877919584
2022-01-24,TICK03,-0.7830649450067317,-0.05780378467744177,-0.48869621733202995,0.5423091945394921,-0.335702365260399,0.7712234323813427,0.9845257451394038,1.9841976380992026,-0.00022321720398637765
2022-01-25,TICK03,0.7758912708636229,1.0439133963824365,0.24350411736106167,1.624365715683709,0.44409527572413726,0.1447164787868149,2.128523441720056,-0.7684391746258763,0.016318605811123835
2022-01-26,TICK03,-0.7334897310096856,0.5994096585006956,0.8180155140307963,0.9574437361846121,1.4538114976012781,-0.663864651790637,-1.2450311948907617,0.2135146373304217,0.00642320149687438
2022-01-27,TICK03,-0.07754097828158059,2.4962279282228597,0.12996281954872774,-1.2768342780410815,-0.7120698253124619,0.4753518568135391,-0.0895097954095471,1.1893023815072836,0.012972542280201414
2022-01-28,TICK03,0.9238506012573716,0.8651180559462669,0.8217788698591585,-0.11515066002293022,1.566944783113438,1.1318052411712762,-0.6942845378600494,0.4496594933527142,0.015732914041907634
2022-01-31,TICK03,1.4530392618843415,0.4810124037930164,0.8679630456411169,-1.9455919620462176,-0.24862880731218473,0.010737822624550827,-1.0145622057326116,0.0002599555990443756,0.003022190619982765
